Time,Vertical,Lateral,Sagittal
17/10/2019 09:08:50.477,1967,2053,2064
17/10/2019 09:08:50.487,1969,2054,2063
17/10/2019 09:08:50.497,1970,2051,2065
17/10/2019 09:08:50.507,1968,2052,2063
17/10/2019 09:08:50.517,1967,2051,2065
17/10/2019 09:08:50.527,1967,2048,2064
17/10/2019 09:08:50.537,1967,2048,2064
17/10/2019 09:08:50.547,1967,2048,2064
17/10/2019 09:08:50.557,1967,2049,2064
17/10/2019 09:08:50.567,1967,2050,2064
17/10/2019 09:08:50.577,1967,2051,2064
17/10/2019 09:08:50.587,1967,2051,2064
17/10/2019 09:08:50.597,1967,2051,2064
17/10/2019 09:08:50.607,1968,2051,2064
17/10/2019 09:08:50.617,1967,2050,2064
17/10/2019 09:08:50.627,1967,2050,2064
17/10/2019 09:08:50.637,1967,2051,2064
17/10/2019 09:08:50.647,1969,2048,2064
17/10/2019 09:08:50.657,1970,2047,2064
17/10/2019 09:08:50.667,1969,2049,2064
17/10/2019 09:08:50.677,1970,2052,2064
17/10/2019 09:08:50.687,1970,2051,2064
17/10/2019 09:08:50.697,1968,2050,2064
17/10/2019 09:08:50.707,1968,2050,2064
17/10/2019 09:08:50.717,1968,2050,2065
17/10/2019 09:08:50.727,1969,2051,2065
17/10/2019 09:08:50.737,1968,2053,2065
17/10/2019 09:08:50.747,1968,2052,2065
17/10/2019 09:08:50.757,1968,2050,2065
17/10/2019 09:08:50.767,1967,2047,2065
17/10/2019 09:08:50.777,1968,2049,2065
17/10/2019 09:08:50.787,1968,2049,2064
17/10/2019 09:08:50.797,1967,2051,2064
17/10/2019 09:08:50.807,1967,2050,2064
17/10/2019 09:08:50.817,1968,2049,2064
17/10/2019 09:08:50.827,1969,2049,2063
17/10/2019 09:08:50.837,1970,2050,2064
17/10/2019 09:08:50.847,1970,2049,2064
17/10/2019 09:08:50.857,1968,2051,2064
17/10/2019 09:08:50.867,1967,2048,2064
17/10/2019 09:08:50.877,1967,2049,2064
17/10/2019 09:08:50.887,1972,2051,2064
17/10/2019 09:08:50.897,1970,2053,2064
17/10/2019 09:08:50.907,1971,2050,2065
17/10/2019 09:08:50.917,1969,2049,2067
17/10/2019 09:08:50.927,1968,2048,2066
17/10/2019 09:08:50.937,1967,2048,2065
17/10/2019 09:08:50.947,1967,2048,2065
17/10/2019 09:08:50.957,1967,2048,2065
17/10/2019 09:08:50.967,1968,2051,2065
17/10/2019 09:08:50.977,1967,2049,2067
17/10/2019 09:08:50.987,1970,2051,2067
17/10/2019 09:08:50.997,1968,2051,2066
17/10/2019 09:08:51.007,1968,2053,2065
17/10/2019 09:08:51.017,1967,2051,2066
17/10/2019 09:08:51.027,1968,2050,2065
17/10/2019 09:08:51.037,1968,2048,2065
17/10/2019 09:08:51.047,1968,2047,2065
17/10/2019 09:08:51.057,1967,2048,2065
17/10/2019 09:08:51.067,1968,2047,2065
17/10/2019 09:08:51.077,1968,2051,2065
17/10/2019 09:08:51.087,1968,2050,2065
17/10/2019 09:08:51.097,1968,2049,2066
17/10/2019 09:08:51.107,1967,2047,2066
17/10/2019 09:08:51.117,1967,2048,2065
17/10/2019 09:08:51.127,1967,2049,2065
17/10/2019 09:08:51.137,1967,2047,2065
17/10/2019 09:08:51.147,1967,2048,2065
17/10/2019 09:08:51.157,1967,2047,2065
17/10/2019 09:08:51.167,1967,2046,2065
17/10/2019 09:08:51.177,1967,2049,2065
17/10/2019 09:08:51.187,1968,2049,2065
17/10/2019 09:08:51.197,1968,2050,2065
17/10/2019 09:08:51.207,1967,2049,2065
17/10/2019 09:08:51.217,1967,2046,2065
17/10/2019 09:08:51.227,1967,2048,2065
17/10/2019 09:08:51.237,1967,2047,2065
17/10/2019 09:08:51.247,1967,2050,2065
17/10/2019 09:08:51.257,1967,2050,2065
17/10/2019 09:08:51.267,1967,2051,2064
17/10/2019 09:08:51.277,1967,2053,2064
17/10/2019 09:08:51.287,1967,2051,2064
17/10/2019 09:08:51.297,1967,2051,2064
17/10/2019 09:08:51.307,1967,2050,2064
17/10/2019 09:08:51.317,1967,2050,2064
17/10/2019 09:08:51.327,1968,2049,2064
17/10/2019 09:08:51.337,1968,2050,2064
17/10/2019 09:08:51.347,1967,2050,2064
17/10/2019 09:08:51.357,1968,2048,2062
17/10/2019 09:08:51.367,1967,2049,2063
17/10/2019 09:08:51.377,1967,2048,2064
17/10/2019 09:08:51.387,1967,2047,2064
17/10/2019 09:08:51.397,1967,2049,2064
17/10/2019 09:08:51.407,1967,2051,2063
17/10/2019 09:08:51.417,1967,2051,2064
17/10/2019 09:08:51.427,1967,2048,2064
17/10/2019 09:08:51.437,1968,2046,2063
17/10/2019 09:08:51.447,1969,2050,2064
17/10/2019 09:08:51.457,1968,2049,2064
17/10/2019 09:08:51.467,1968,2049,2064
17/10/2019 09:08:51.477,1967,2050,2064
17/10/2019 09:08:51.487,1968,2051,2064
17/10/2019 09:08:51.497,1967,2050,2064
17/10/2019 09:08:51.507,1967,2048,2063
17/10/2019 09:08:51.517,1967,2046,2064
17/10/2019 09:08:51.527,1967,2049,2064
17/10/2019 09:08:51.537,1968,2050,2064
17/10/2019 09:08:51.547,1969,2048,2063
17/10/2019 09:08:51.557,1967,2048,2064
17/10/2019 09:08:51.567,1967,2046,2064
17/10/2019 09:08:51.577,1967,2048,2064
17/10/2019 09:08:51.587,1967,2051,2063
17/10/2019 09:08:51.597,1967,2050,2064
17/10/2019 09:08:51.607,1967,2049,2064
17/10/2019 09:08:51.617,1967,2050,2064
17/10/2019 09:08:51.627,1967,2050,2064
17/10/2019 09:08:51.637,1967,2050,2063
17/10/2019 09:08:51.647,1967,2047,2064
17/10/2019 09:08:51.657,1967,2048,2064
17/10/2019 09:08:51.667,1968,2047,2064
17/10/2019 09:08:51.677,1968,2051,2064
17/10/2019 09:08:51.687,1967,2051,2064
17/10/2019 09:08:51.697,1967,2051,2064
17/10/2019 09:08:51.707,1967,2046,2064
17/10/2019 09:08:51.717,1967,2046,2064
17/10/2019 09:08:51.727,1967,2046,2064
17/10/2019 09:08:51.737,1967,2051,2064
17/10/2019 09:08:51.747,1966,2051,2064
17/10/2019 09:08:51.757,1966,2051,2064
17/10/2019 09:08:51.767,1968,2052,2064
17/10/2019 09:08:51.777,1968,2049,2064
17/10/2019 09:08:51.787,1969,2050,2064
17/10/2019 09:08:51.797,1969,2050,2064
17/10/2019 09:08:51.807,1968,2049,2062
17/10/2019 09:08:51.817,1967,2052,2063
17/10/2019 09:08:51.827,1968,2049,2062
17/10/2019 09:08:51.837,1968,2049,2062
17/10/2019 09:08:51.847,1967,2052,2063
17/10/2019 09:08:51.857,1969,2050,2064
17/10/2019 09:08:51.867,1969,2051,2064
17/10/2019 09:08:51.877,1968,2054,2063
17/10/2019 09:08:51.887,1969,2052,2062
17/10/2019 09:08:51.897,1969,2051,2063
17/10/2019 09:08:51.907,1970,2053,2064
17/10/2019 09:08:51.917,1971,2053,2063
17/10/2019 09:08:51.927,1972,2054,2064
17/10/2019 09:08:51.937,1971,2054,2063
17/10/2019 09:08:51.947,1969,2052,2064
17/10/2019 09:08:51.957,1968,2052,2064
17/10/2019 09:08:51.967,1968,2053,2063
17/10/2019 09:08:51.977,1968,2054,2064
17/10/2019 09:08:51.987,1968,2054,2062
17/10/2019 09:08:51.997,1967,2053,2063
17/10/2019 09:08:52.007,1967,2051,2064
17/10/2019 09:08:52.017,1967,2050,2064
17/10/2019 09:08:52.027,1967,2049,2064
17/10/2019 09:08:52.037,1967,2050,2064
17/10/2019 09:08:52.047,1967,2051,2064
17/10/2019 09:08:52.057,1968,2052,2064
17/10/2019 09:08:52.067,1968,2052,2064
17/10/2019 09:08:52.077,1967,2054,2064
17/10/2019 09:08:52.087,1968,2051,2064
17/10/2019 09:08:52.097,1969,2051,2064
17/10/2019 09:08:52.107,1968,2052,2064
17/10/2019 09:08:52.117,1968,2053,2064
17/10/2019 09:08:52.127,1968,2054,2064
17/10/2019 09:08:52.137,1967,2053,2064
17/10/2019 09:08:52.147,1969,2052,2064
17/10/2019 09:08:52.157,1968,2051,2064
17/10/2019 09:08:52.167,1968,2049,2064
17/10/2019 09:08:52.177,1970,2052,2064
17/10/2019 09:08:52.187,1970,2053,2064
17/10/2019 09:08:52.197,1969,2053,2064
17/10/2019 09:08:52.207,1968,2052,2063
17/10/2019 09:08:52.217,1967,2052,2063
17/10/2019 09:08:52.227,1967,2052,2063
17/10/2019 09:08:52.237,1967,2052,2064
17/10/2019 09:08:52.247,1967,2051,2063
17/10/2019 09:08:52.257,1967,2053,2064
17/10/2019 09:08:52.267,1967,2055,2064
17/10/2019 09:08:52.277,1967,2054,2064
17/10/2019 09:08:52.287,1968,2051,2064
17/10/2019 09:08:52.297,1967,2053,2063
17/10/2019 09:08:52.307,1967,2052,2064
17/10/2019 09:08:52.317,1967,2054,2064
17/10/2019 09:08:52.327,1967,2053,2064
17/10/2019 09:08:52.337,1967,2051,2063
17/10/2019 09:08:52.347,1967,2048,2064
17/10/2019 09:08:52.357,1967,2051,2064
17/10/2019 09:08:52.367,1969,2051,2063
17/10/2019 09:08:52.377,1968,2049,2064
17/10/2019 09:08:52.387,1967,2052,2064
17/10/2019 09:08:52.397,1967,2051,2064
17/10/2019 09:08:52.407,1967,2051,2064
17/10/2019 09:08:52.417,1966,2054,2064
17/10/2019 09:08:52.427,1968,2053,2064
17/10/2019 09:08:52.437,1968,2054,2063
17/10/2019 09:08:52.447,1967,2053,2064
17/10/2019 09:08:52.457,1968,2051,2064
17/10/2019 09:08:52.467,1967,2052,2064
17/10/2019 09:08:52.477,1967,2051,2064
17/10/2019 09:08:52.487,1968,2052,2064
17/10/2019 09:08:52.497,1967,2051,2064
17/10/2019 09:08:52.507,1967,2052,2063
17/10/2019 09:08:52.517,1967,2051,2064
17/10/2019 09:08:52.527,1967,2053,2064
17/10/2019 09:08:52.537,1967,2050,2064
17/10/2019 09:08:52.547,1967,2052,2063
17/10/2019 09:08:52.557,1969,2051,2064
17/10/2019 09:08:52.567,1968,2052,2064
17/10/2019 09:08:52.577,1968,2053,2063
17/10/2019 09:08:52.587,1968,2052,2064
17/10/2019 09:08:52.597,1967,2050,2064
17/10/2019 09:08:52.607,1969,2050,2063
17/10/2019 09:08:52.617,1968,2051,2064
17/10/2019 09:08:52.627,1967,2052,2063
17/10/2019 09:08:52.637,1968,2053,2064
17/10/2019 09:08:52.647,1966,2053,2063
17/10/2019 09:08:52.657,1966,2053,2063
17/10/2019 09:08:52.667,1967,2052,2064
17/10/2019 09:08:52.677,1967,2051,2063
17/10/2019 09:08:52.687,1967,2052,2064
17/10/2019 09:08:52.697,1967,2052,2064
17/10/2019 09:08:52.707,1967,2050,2064
17/10/2019 09:08:52.717,1967,2050,2065
17/10/2019 09:08:52.727,1967,2050,2065
17/10/2019 09:08:52.737,1967,2050,2065
17/10/2019 09:08:52.747,1968,2052,2065
17/10/2019 09:08:52.757,1967,2050,2065
17/10/2019 09:08:52.767,1968,2051,2066
17/10/2019 09:08:52.777,1967,2052,2064
17/10/2019 09:08:52.787,1967,2052,2063
17/10/2019 09:08:52.797,1967,2051,2064
17/10/2019 09:08:52.807,1968,2053,2064
17/10/2019 09:08:52.817,1967,2054,2064
17/10/2019 09:08:52.827,1967,2054,2063
17/10/2019 09:08:52.837,1968,2055,2063
17/10/2019 09:08:52.847,1967,2055,2064
17/10/2019 09:08:52.857,1967,2056,2063
17/10/2019 09:08:52.867,1968,2056,2064
17/10/2019 09:08:52.877,1967,2054,2064
17/10/2019 09:08:52.887,1968,2053,2064
17/10/2019 09:08:52.897,1968,2055,2063
17/10/2019 09:08:52.907,1968,2055,2064
17/10/2019 09:08:52.917,1969,2056,2064
17/10/2019 09:08:52.927,1969,2055,2064
17/10/2019 09:08:52.937,1971,2056,2064
17/10/2019 09:08:52.947,1971,2055,2064
17/10/2019 09:08:52.957,1970,2055,2064
17/10/2019 09:08:52.967,1971,2056,2064
17/10/2019 09:08:52.977,1971,2055,2065
17/10/2019 09:08:52.987,1971,2056,2066
17/10/2019 09:08:52.997,1970,2054,2065
17/10/2019 09:08:53.007,1968,2054,2066
17/10/2019 09:08:53.017,1967,2052,2065
17/10/2019 09:08:53.027,1967,2053,2065
17/10/2019 09:08:53.037,1967,2053,2065
17/10/2019 09:08:53.047,1967,2053,2065
17/10/2019 09:08:53.057,1967,2052,2065
17/10/2019 09:08:53.067,1968,2051,2065
17/10/2019 09:08:53.077,1968,2054,2065
17/10/2019 09:08:53.087,1968,2055,2065
17/10/2019 09:08:53.097,1968,2055,2065
17/10/2019 09:08:53.107,1968,2056,2066
17/10/2019 09:08:53.117,1969,2055,2065
17/10/2019 09:08:53.127,1968,2054,2065
17/10/2019 09:08:53.137,1969,2053,2065
17/10/2019 09:08:53.147,1969,2052,2065
17/10/2019 09:08:53.157,1968,2050,2065
17/10/2019 09:08:53.167,1968,2053,2066
17/10/2019 09:08:53.177,1968,2055,2065
17/10/2019 09:08:53.187,1967,2054,2065
17/10/2019 09:08:53.197,1968,2053,2067
17/10/2019 09:08:53.207,1970,2052,2067
17/10/2019 09:08:53.217,1969,2054,2067
17/10/2019 09:08:53.227,1969,2052,2067
17/10/2019 09:08:53.237,1969,2051,2067
17/10/2019 09:08:53.247,1972,2050,2066
17/10/2019 09:08:53.257,1969,2051,2065
17/10/2019 09:08:53.267,1969,2050,2065
17/10/2019 09:08:53.277,1969,2051,2065
17/10/2019 09:08:53.287,1969,2052,2065
17/10/2019 09:08:53.297,1968,2053,2065
17/10/2019 09:08:53.307,1967,2055,2065
17/10/2019 09:08:53.317,1967,2053,2065
17/10/2019 09:08:53.327,1967,2053,2065
17/10/2019 09:08:53.337,1967,2055,2064
17/10/2019 09:08:53.347,1968,2056,2063
17/10/2019 09:08:53.357,1967,2056,2064
17/10/2019 09:08:53.367,1968,2054,2064
17/10/2019 09:08:53.377,1967,2054,2064
17/10/2019 09:08:53.387,1969,2054,2064
17/10/2019 09:08:53.397,1970,2051,2064
17/10/2019 09:08:53.407,1970,2051,2064
17/10/2019 09:08:53.417,1968,2054,2063
17/10/2019 09:08:53.427,1968,2055,2064
17/10/2019 09:08:53.437,1968,2053,2064
17/10/2019 09:08:53.447,1968,2053,2064
17/10/2019 09:08:53.457,1967,2052,2064
17/10/2019 09:08:53.467,1967,2053,2064
17/10/2019 09:08:53.477,1967,2054,2064
17/10/2019 09:08:53.487,1968,2052,2064
17/10/2019 09:08:53.497,1967,2051,2064
17/10/2019 09:08:53.507,1967,2051,2064
17/10/2019 09:08:53.517,1968,2052,2064
17/10/2019 09:08:53.527,1967,2052,2064
17/10/2019 09:08:53.537,1968,2053,2063
17/10/2019 09:08:53.547,1968,2053,2064
17/10/2019 09:08:53.557,1968,2053,2064
17/10/2019 09:08:53.567,1967,2053,2064
17/10/2019 09:08:53.577,1968,2050,2063
17/10/2019 09:08:53.587,1967,2052,2063
17/10/2019 09:08:53.597,1968,2052,2064
17/10/2019 09:08:53.607,1967,2052,2064
17/10/2019 09:08:53.617,1967,2052,2063
17/10/2019 09:08:53.627,1967,2053,2064
17/10/2019 09:08:53.637,1967,2055,2064
17/10/2019 09:08:53.647,1967,2054,2064
17/10/2019 09:08:53.657,1967,2053,2064
17/10/2019 09:08:53.667,1967,2051,2064
17/10/2019 09:08:53.677,1967,2051,2064
17/10/2019 09:08:53.687,1967,2050,2064
17/10/2019 09:08:53.697,1968,2049,2064
17/10/2019 09:08:53.707,1967,2051,2064
17/10/2019 09:08:53.717,1968,2051,2064
17/10/2019 09:08:53.727,1967,2051,2064
17/10/2019 09:08:53.737,1968,2051,2064
17/10/2019 09:08:53.747,1967,2053,2064
17/10/2019 09:08:53.757,1968,2053,2064
17/10/2019 09:08:53.767,1967,2053,2064
17/10/2019 09:08:53.777,1967,2052,2064
17/10/2019 09:08:53.787,1967,2053,2064
17/10/2019 09:08:53.797,1968,2054,2064
17/10/2019 09:08:53.807,1966,2055,2063
17/10/2019 09:08:53.817,1966,2053,2063
17/10/2019 09:08:53.827,1966,2052,2064
17/10/2019 09:08:53.837,1966,2053,2064
17/10/2019 09:08:53.847,1966,2054,2064
17/10/2019 09:08:53.857,1966,2052,2064
17/10/2019 09:08:53.867,1966,2050,2064
17/10/2019 09:08:53.877,1967,2052,2064
17/10/2019 09:08:53.887,1967,2051,2064
17/10/2019 09:08:53.897,1967,2050,2064
17/10/2019 09:08:53.907,1968,2051,2064
17/10/2019 09:08:53.917,1968,2053,2063
17/10/2019 09:08:53.927,1967,2053,2064
17/10/2019 09:08:53.937,1967,2051,2064
17/10/2019 09:08:53.947,1968,2053,2064
17/10/2019 09:08:53.957,1967,2055,2064
17/10/2019 09:08:53.967,1967,2054,2064
17/10/2019 09:08:53.977,1967,2054,2064
17/10/2019 09:08:53.987,1968,2053,2063
17/10/2019 09:08:53.997,1967,2052,2064
17/10/2019 09:08:54.007,1967,2054,2064
17/10/2019 09:08:54.017,1967,2053,2063
17/10/2019 09:08:54.027,1967,2052,2062
17/10/2019 09:08:54.037,1968,2052,2062
17/10/2019 09:08:54.047,1969,2049,2061
17/10/2019 09:08:54.057,1969,2054,2061
17/10/2019 09:08:54.067,1968,2052,2062
17/10/2019 09:08:54.077,1967,2054,2063
17/10/2019 09:08:54.087,1967,2053,2063
17/10/2019 09:08:54.097,1967,2053,2064
17/10/2019 09:08:54.107,1968,2054,2064
17/10/2019 09:08:54.117,1968,2054,2064
17/10/2019 09:08:54.127,1968,2053,2064
17/10/2019 09:08:54.137,1968,2052,2064
17/10/2019 09:08:54.147,1968,2053,2063
17/10/2019 09:08:54.157,1967,2055,2064
17/10/2019 09:08:54.167,1968,2055,2064
17/10/2019 09:08:54.177,1970,2056,2065
17/10/2019 09:08:54.187,1968,2053,2065
17/10/2019 09:08:54.197,1968,2054,2065
17/10/2019 09:08:54.207,1968,2054,2065
17/10/2019 09:08:54.217,1967,2054,2064
17/10/2019 09:08:54.227,1968,2055,2064
17/10/2019 09:08:54.237,1967,2054,2064
17/10/2019 09:08:54.247,1968,2055,2064
17/10/2019 09:08:54.257,1969,2052,2064
17/10/2019 09:08:54.267,1969,2052,2064
17/10/2019 09:08:54.277,1968,2053,2064
17/10/2019 09:08:54.287,1970,2053,2064
17/10/2019 09:08:54.297,1969,2053,2064
17/10/2019 09:08:54.307,1968,2052,2064
17/10/2019 09:08:54.317,1968,2051,2064
17/10/2019 09:08:54.327,1967,2051,2063
17/10/2019 09:08:54.337,1968,2054,2064
17/10/2019 09:08:54.347,1967,2053,2064
17/10/2019 09:08:54.357,1968,2052,2064
17/10/2019 09:08:54.367,1968,2051,2064
17/10/2019 09:08:54.377,1968,2049,2063
17/10/2019 09:08:54.387,1972,2053,2064
17/10/2019 09:08:54.397,1970,2053,2064
17/10/2019 09:08:54.407,1968,2053,2064
17/10/2019 09:08:54.417,1967,2054,2064
17/10/2019 09:08:54.427,1967,2051,2064
17/10/2019 09:08:54.437,1968,2052,2064
17/10/2019 09:08:54.447,1967,2051,2064
17/10/2019 09:08:54.457,1967,2051,2064
17/10/2019 09:08:54.467,1967,2052,2064
17/10/2019 09:08:54.477,1969,2052,2064
17/10/2019 09:08:54.487,1968,2049,2064
17/10/2019 09:08:54.497,1967,2049,2064
17/10/2019 09:08:54.507,1968,2049,2064
17/10/2019 09:08:54.517,1967,2050,2064
17/10/2019 09:08:54.527,1967,2053,2063
17/10/2019 09:08:54.537,1968,2051,2064
17/10/2019 09:08:54.547,1967,2053,2064
17/10/2019 09:08:54.557,1967,2052,2064
17/10/2019 09:08:54.567,1967,2050,2064
17/10/2019 09:08:54.577,1967,2050,2064
17/10/2019 09:08:54.587,1967,2049,2064
17/10/2019 09:08:54.597,1967,2052,2064
17/10/2019 09:08:54.607,1967,2051,2063
17/10/2019 09:08:54.617,1967,2053,2064
17/10/2019 09:08:54.627,1967,2052,2064
17/10/2019 09:08:54.637,1967,2048,2064
17/10/2019 09:08:54.647,1968,2048,2064
17/10/2019 09:08:54.657,1968,2049,2064
17/10/2019 09:08:54.667,1967,2047,2064
17/10/2019 09:08:54.677,1967,2048,2064
17/10/2019 09:08:54.687,1969,2048,2064
17/10/2019 09:08:54.697,1968,2049,2064
17/10/2019 09:08:54.707,1967,2053,2064
17/10/2019 09:08:54.717,1968,2053,2064
17/10/2019 09:08:54.727,1967,2053,2064
17/10/2019 09:08:54.737,1967,2051,2063
17/10/2019 09:08:54.747,1968,2051,2064
17/10/2019 09:08:54.757,1968,2051,2064
17/10/2019 09:08:54.767,1967,2053,2064
17/10/2019 09:08:54.777,1968,2050,2064
17/10/2019 09:08:54.787,1968,2053,2063
17/10/2019 09:08:54.797,1968,2053,2063
17/10/2019 09:08:54.807,1968,2054,2063
17/10/2019 09:08:54.817,1968,2055,2064
17/10/2019 09:08:54.827,1967,2052,2063
17/10/2019 09:08:54.837,1967,2052,2063
17/10/2019 09:08:54.847,1968,2054,2064
17/10/2019 09:08:54.857,1968,2052,2064
17/10/2019 09:08:54.867,1970,2051,2064
17/10/2019 09:08:54.877,1972,2054,2064
17/10/2019 09:08:54.887,1969,2053,2064
17/10/2019 09:08:54.897,1970,2051,2064
17/10/2019 09:08:54.907,1969,2051,2064
17/10/2019 09:08:54.917,1968,2053,2064
17/10/2019 09:08:54.927,1967,2051,2064
17/10/2019 09:08:54.937,1967,2052,2064
17/10/2019 09:08:54.947,1967,2053,2064
17/10/2019 09:08:54.957,1966,2054,2064
17/10/2019 09:08:54.967,1969,2054,2064
17/10/2019 09:08:54.977,1968,2052,2064
17/10/2019 09:08:54.987,1967,2053,2064
17/10/2019 09:08:54.997,1967,2053,2064
17/10/2019 09:08:55.007,1968,2053,2064
17/10/2019 09:08:55.017,1967,2052,2064
17/10/2019 09:08:55.027,1967,2051,2064
17/10/2019 09:08:55.037,1967,2052,2064
17/10/2019 09:08:55.047,1967,2053,2064
17/10/2019 09:08:55.057,1968,2052,2063
17/10/2019 09:08:55.067,1967,2051,2064
17/10/2019 09:08:55.077,1969,2052,2063
17/10/2019 09:08:55.087,1970,2050,2064
17/10/2019 09:08:55.097,1969,2053,2064
17/10/2019 09:08:55.107,1968,2053,2064
17/10/2019 09:08:55.117,1968,2052,2064
17/10/2019 09:08:55.127,1969,2052,2064
17/10/2019 09:08:55.137,1970,2050,2064
17/10/2019 09:08:55.147,1969,2050,2064
17/10/2019 09:08:55.157,1971,2049,2064
17/10/2019 09:08:55.167,1970,2050,2064
17/10/2019 09:08:55.177,1969,2049,2065
17/10/2019 09:08:55.187,1969,2049,2065
17/10/2019 09:08:55.197,1968,2048,2065
17/10/2019 09:08:55.207,1967,2046,2065
17/10/2019 09:08:55.217,1967,2048,2065
17/10/2019 09:08:55.227,1967,2047,2065
17/10/2019 09:08:55.237,1970,2048,2065
17/10/2019 09:08:55.247,1970,2048,2065
17/10/2019 09:08:55.257,1971,2049,2066
17/10/2019 09:08:55.267,1971,2049,2066
17/10/2019 09:08:55.277,1971,2047,2065
17/10/2019 09:08:55.287,1969,2047,2065
17/10/2019 09:08:55.297,1970,2048,2065
17/10/2019 09:08:55.307,1968,2052,2065
17/10/2019 09:08:55.317,1967,2051,2065
17/10/2019 09:08:55.327,1967,2054,2065
17/10/2019 09:08:55.337,1968,2055,2065
17/10/2019 09:08:55.347,1967,2055,2065
17/10/2019 09:08:55.357,1968,2056,2065
17/10/2019 09:08:55.367,1967,2055,2065
17/10/2019 09:08:55.377,1967,2054,2065
17/10/2019 09:08:55.387,1970,2052,2065
17/10/2019 09:08:55.397,1969,2054,2066
17/10/2019 09:08:55.407,1969,2051,2065
17/10/2019 09:08:55.417,1969,2051,2066
17/10/2019 09:08:55.427,1968,2050,2066
17/10/2019 09:08:55.437,1967,2051,2065
17/10/2019 09:08:55.447,1967,2049,2065
17/10/2019 09:08:55.457,1968,2049,2065
17/10/2019 09:08:55.467,1967,2052,2065
17/10/2019 09:08:55.477,1969,2052,2065
17/10/2019 09:08:55.487,1969,2051,2065
17/10/2019 09:08:55.497,1969,2051,2065
17/10/2019 09:08:55.507,1968,2054,2065
17/10/2019 09:08:55.517,1968,2053,2065
17/10/2019 09:08:55.527,1968,2053,2064
17/10/2019 09:08:55.537,1969,2051,2064
17/10/2019 09:08:55.547,1969,2053,2064
17/10/2019 09:08:55.557,1968,2054,2064
17/10/2019 09:08:55.567,1970,2055,2064
17/10/2019 09:08:55.577,1968,2056,2064
17/10/2019 09:08:55.587,1968,2055,2064
17/10/2019 09:08:55.597,1967,2052,2063
17/10/2019 09:08:55.607,1967,2054,2064
17/10/2019 09:08:55.617,1967,2053,2063
17/10/2019 09:08:55.627,1967,2053,2064
17/10/2019 09:08:55.637,1967,2054,2064
17/10/2019 09:08:55.647,1967,2053,2063
17/10/2019 09:08:55.657,1967,2054,2064
17/10/2019 09:08:55.667,1970,2054,2064
17/10/2019 09:08:55.677,1968,2053,2064
17/10/2019 09:08:55.687,1968,2053,2064
17/10/2019 09:08:55.697,1967,2053,2064
17/10/2019 09:08:55.707,1967,2054,2064
17/10/2019 09:08:55.717,1968,2052,2064
17/10/2019 09:08:55.727,1968,2052,2064
17/10/2019 09:08:55.737,1967,2050,2064
17/10/2019 09:08:55.747,1967,2049,2064
17/10/2019 09:08:55.757,1967,2051,2064
17/10/2019 09:08:55.767,1968,2048,2064
17/10/2019 09:08:55.777,1967,2049,2064
17/10/2019 09:08:55.787,1967,2050,2064
17/10/2019 09:08:55.797,1967,2050,2064
17/10/2019 09:08:55.807,1967,2051,2064
17/10/2019 09:08:55.817,1967,2052,2063
17/10/2019 09:08:55.827,1967,2051,2064
17/10/2019 09:08:55.837,1967,2052,2063
17/10/2019 09:08:55.847,1967,2049,2064
17/10/2019 09:08:55.857,1967,2049,2064
17/10/2019 09:08:55.867,1967,2051,2063
17/10/2019 09:08:55.877,1967,2054,2064
17/10/2019 09:08:55.887,1967,2053,2064
17/10/2019 09:08:55.897,1967,2051,2064
